BankWallet,Sum of Countries Worth,Avg Tile Price, % of Tiles Sold,Number of Active Players,% of Player's money spend,All Active Players Wallets, All Active Players Product-Portfolios,Quitting Players Wallets
14457861.216217888547934997410,14773858.937134070560127397571,3.5833923949212647143132156076,9.486337461893665,39812,99.63612419878326,1292.3436499485913246377699135,10800691.555405573718556341125,55922.856906493671865086358483
14457861.216217888547934997410,14773845.279895803935718122821,3.5833923949212647143132156076,9.486337461893665,39812,99.63611180117948,1290.8694235667916260795569093,10793301.435205382955764174075,55925.312944238028127089533645
14457861.216217888547934997410,14773845.279895803935718122821,3.5833923949212647143132156076,9.486337461893665,39812,99.636061141409,1290.8694235667916260795569093,10788373.642370201964545782133,55925.312944238028127089533645
14457861.216217888547934997410,14773831.543940047127498827787,3.5833923949212647143132156076,9.486337461893665,39812,99.63620918395915,1290.6705607712736294491523265,10788049.611965504349825163155,55930.654961338457657967302191
14457861.216217888547934997410,14773817.282633059448988320997,3.5833923949212647143132156076,9.486337461893665,39812,99.63637119808371,1290.6705607712736294491523265,10787635.864807016823723803535,55936.668287616226842601930166
14457861.216217888547934997410,14773764.103827009693352842480,3.5833923949212647143132156076,9.486337461893665,39812,99.63647093542339,1289.8701822354880577696927472,10783108.125965584483431354588,55939.528131654140383651582462
14457861.216217888547934997410,14773759.602414614228381672788,3.5833923949212647143132156076,9.486337461893665,39812,99.6365428941439,1289.8701822354880577696927472,10775743.375408191451933468194,55943.429540432687447848448196
14457861.216217888547934997410,14773759.602414614228381672788,3.5833923949212647143132156076,9.486337461893665,39812,99.63657081846682,1289.8701822354880577696927472,10775276.336170067474055776324,55943.429540432687447848448196
14457861.216217888547934997410,14773743.701361152879035611626,3.5833923949212647143132156076,9.486337461893665,39812,99.6366285692045,1289.8701822354880577696927472,10774916.303746861728572296746,55945.702657376754994998578748
14457861.216217888547934997410,14773738.381005408086909699062,3.5833923949212647143132156076,9.486337461893665,39812,99.63644554081326,1285.2317532635293563649477714,10765027.232776001580050875488,55951.059246542870693208507155
14457861.216217888547934997410,14773731.405059456287186393414,3.5833923949212647143132156076,9.486337461893665,39812,99.63647063900233,1285.2317532635293563649477714,10761984.979495718532423236231,55953.593658416318255836114005
14457861.216217888547934997410,14773731.405059456287186393414,3.5833923949212647143132156076,9.486337461893665,39812,99.63650644949344,1285.2317532635293563649477714,10760957.607703383435973121816,55953.593658416318255836114005
14457861.216217888547934997410,14773731.580499382694150009365,3.5833923949212647143132156076,9.486337461893665,39812,99.63660130616897,1285.2317532635293563649477714,10759811.194602175159802427919,55954.867178008363600109543241
14457868.095784147898999097248,14773733.395713099350147482265,3.5833923949212647143132156076,9.486338766726389,39811,99.63677969211459,1285.2317532635293563649477714,10748854.849331487128733457696,55957.415149984453518422430410
14457868.095784147898999097248,14773726.330535101408588717100,3.5833923949212647143132156076,9.486338766726389,39811,99.63688434156593,1284.1177245491684099833861123,10748364.592878316837595486178,55960.175393350052298907179568
14457868.095784147898999097248,14773718.062573436271155150943,3.5833923949212647143132156076,9.486338766726389,39811,99.63706438925098,1280.6932933506447414191401036,10743842.311450684545239668321,55965.945461524835064421346910
14457868.095784147898999097248,14773706.024264337799060916637,3.5833923949212647143132156076,9.486338766726389,39811,99.63719852472181,1280.6932933506447414191401036,10742876.456103292147373254404,55971.205949475682636828965431
14457868.095784147898999097248,14773706.024264337799060916637,3.5833923949212647143132156076,9.486338766726389,39811,99.63723543231535,1280.6932933506447414191401036,10740266.571776635767553462827,55971.205949475682636828965431
14457868.095784147898999097248,14773706.024264337799060916637,3.5833923949212647143132156076,9.486338766726389,39811,99.6372277528458,1280.6932933506447414191401036,10739383.062385053796170509816,55971.205949475682636828965431
14457868.095784147898999097248,14773692.568854656605356955024,3.5833923949212647143132156076,9.486338766726389,39811,99.63749329464527,1279.8115168249661855521296162,10736495.439317090263988854553,55977.851117417397164690870617
14457868.095784147898999097248,14773683.396579228951051643796,3.5833923949212647143132156076,9.486338766726389,39811,99.63758731824593,1279.8115168249661855521296162,10736509.265033478210749823818,55981.500390594013284451715715
14457868.095784147898999097248,14773678.670329550344259276028,3.5833923949212647143132156076,9.486338766726389,39811,99.63761425124792,1279.8115168249661855521296162,10730090.994633295010035150331,55983.079435750437232411011717
14457868.095784147898999097248,14773678.670329550344259276028,3.5833923949212647143132156076,9.486338766726389,39811,99.63768514538619,1277.8032655882363715593452515,10729273.394707910866250048878,55985.087686987167046403796081
14457868.095784147898999097248,14773678.670329550344259276028,3.5833923949212647143132156076,9.486338766726389,39811,99.63767316450985,1277.8032655882363715593452515,10728641.139394423636536829437,55985.087686987167046403796081
14457868.095784147898999097248,14773672.601834454278506491075,3.5833923949212647143132156076,9.486338766726389,39811,99.63777200718009,1277.8032655882363715593452515,10728274.169759404830194874012,55989.131449138352261349053867
14457868.095784147898999097248,14773672.828920837081541807984,3.5833923949212647143132156076,9.486338766726389,39811,99.6377450675494,1275.7884607695904213329880873,10718863.025334970431712722450,55991.146253956998211575411031
14457868.095784147898999097248,14773672.828920837081541807984,3.5833923949212647143132156076,9.486338766726389,39811,99.63777658974887,1275.6373080069682495097289283,10718461.904265328604932285110,55991.297406719620383398670189
14457868.095784147898999097248,14773669.277920014968201468454,3.5833923949212647143132156076,9.486338766726389,39811,99.63764051356812,1275.6373080069682495097289283,10711172.214689781948913377644,55992.148569154622963104051633
14457868.095784147898999097248,14773650.098356450828060171229,3.5833923949212647143132156076,9.486338766726389,39811,99.63780864402368,1273.1341410404758810334480630,10711206.752694974724715157587,55998.660194052294357449866375
14457868.095784147898999097248,14773650.098356450828060171229,3.5833923949212647143132156076,9.486338766726389,39811,99.63785149415456,1273.1341410404758810334480630,10707254.079567174556939388785,55998.660194052294357449866375
14457868.095784147898999097248,14773646.145788167703303675163,3.5833923949212647143132156076,9.486338766726389,39811,99.6379979460762,1271.2159823202426024592727685,10705148.248837333231428339915,56002.509745896952958971968743
14457868.095784147898999097248,14773646.145788167703303675163,3.5833923949212647143132156076,9.486338766726389,39811,99.6380181403653,1271.2159823202426024592727685,10703744.095367301982259569200,56002.509745896952958971968743
14457868.095784147898999097248,14773637.327735730010418704815,3.5833923949212647143132156076,9.486338766726389,39811,99.63808265616733,1269.6126104731560587489414000,10703757.872862917426486854647,56005.007148485352382393176391
14457868.095784147898999097248,14773637.327735730010418704815,3.5833923949212647143132156076,9.486338766726389,39811,99.63813204311128,1269.6126104731560587489414000,10703137.723808048846814148660,56005.007148485352382393176391
14457868.095784147898999097248,14773637.327735730010418704815,3.5833923949212647143132156076,9.486338766726389,39811,99.6381335462935,1269.6126104731560587489414000,10702192.484107024540616388752,56005.007148485352382393176391
14457868.095784147898999097248,14773636.124886655281130381389,3.5833923949212647143132156076,9.486338766726389,39811,99.63817683899066,1269.6126104731560587489414000,10699355.137801355097761719407,56006.628938783499329016184079
14457868.095784147898999097248,14773636.124886655281130381389,3.5833923949212647143132156076,9.486338766726389,39811,99.6382985935559,1269.6126104731560587489414000,10694453.497581406535006653895,56006.628938783499329016184079
14457868.095784147898999097248,14773633.167955912812238298931,3.5833923949212647143132156076,9.486338766726389,39811,99.63838362882197,1269.2975678483905734139953526,10693995.466761817096965417302,56008.478743567076472135302639
14457868.095784147898999097248,14773633.167955912812238298931,3.5833923949212647143132156076,9.486338766726389,39811,99.63809747942443,1269.2975678483905734139953526,10677790.049791005598339443586,56008.478743567076472135302639
14457868.095784147898999097248,14773633.167955912812238298931,3.5833923949212647143132156076,9.486338766726389,39811,99.63797814534384,1269.2975678483905734139953526,10671446.078284443602841019554,56008.478743567076472135302639
14457868.095784147898999097248,14773633.167955912812238298931,3.5833923949212647143132156076,9.486338766726389,39811,99.63776693401041,1269.2975678483905734139953526,10662763.103922997452624044383,56008.478743567076472135302639
14457881.869741649588760083483,14773591.710993447965677364954,3.5833923949212647143132156076,9.48634137639184,39812,99.63565740903952,1268.1849498885863858920439536,10656369.324809671355515753981,56013.796427005854816377685243
14457881.869741649588760083483,14773583.336658931360139360682,3.5833923949212647143132156076,9.48634137639184,39812,99.63589128564891,1266.0765012602913513370833059,10655086.977694970077435035534,56020.258186803288856879596391
14457881.869741649588760083483,14773578.953705039329793327331,3.5833923949212647143132156076,9.48634137639184,39812,99.63594044002613,1263.9659865636256129600862603,10654348.328710306784639474778,56022.368701499954595256593437
14457881.869741649588760083483,14773578.953705039329793327331,3.5833923949212647143132156076,9.48634137639184,39812,99.63593907499934,1263.9659865636256129600862603,10654187.093933545252077365160,56022.368701499954595256593437
14457881.869741649588760083483,14773578.953705039329793327331,3.5833923949212647143132156076,9.48634137639184,39812,99.63587740946632,1263.9659865636256129600862603,10649269.535031512946758759262,56022.368701499954595256593437
14457881.869741649588760083483,14773579.681098433017358861387,3.5833923949212647143132156076,9.48634137639184,39812,99.63590758763391,1263.9659865636256129600862603,10649276.468777642978514498486,56023.531362825239360523973493
14457881.869741649588760083483,14773579.681098433017358861387,3.5833923949212647143132156076,9.48634137639184,39812,99.63595394042285,1263.9659865636256129600862603,10641526.320396027868113928300,56023.531362825239360523973493
