BankWallet,Sum of Countries Worth,Avg Tile Price, % of Tiles Sold,Number of Active Players,% of Player's money spend,All Active Players Wallets, All Active Players Product-Portfolios,Quitting Players Wallets
13904689.787639610009810489723,14287040.513040113462129917975,1.9580924634550115185827615397,10.194475400875929,38895,97.57450379614221,42600.045393547674695193794088,20918147.661663004980997280733,8556.178493348325535166094144
13908137.709400641139465461545,14290499.468780179637159786038,1.9584003190385893774118620902,10.196077735461763,38900,97.58523444385573,42248.637253121519928429722344,20933615.016371350877469332252,8604.340279885426782527611420
13911118.750630728901850374353,14292793.702385989685701162449,1.9561999904200292598712945687,10.197535233615163,38907,97.60142694205813,41889.262387983000009653083668,20932586.235210836347061429827,8798.180525727569828864389855
13915070.195455201807136923364,14296658.931195571929887554614,1.953104392272920670009168295,10.199392010582297,38911,97.62289314340535,41790.440712210118398908407911,20887787.410221084107013573194,8827.723147011481494625058944
13922011.252156356345090711069,14303566.266557435454046258259,1.9516306122170960981848571226,10.202676274550166,38920,97.64519613056606,41413.446330497430247570822014,20869731.371264748810623329391,8843.980954550895075837308293
13933974.450018347920701556126,14315403.385811822871594369552,1.952325055956613120996200082,10.20845015935661,38924,97.66267551613339,41098.341903352084610066091885,20896724.514338412220958928064,8918.093116789835628855563010
13936092.176989906115740799858,14317497.933781140370856888569,1.949459560419319959900858188,10.209540999514394,38927,97.66853485834605,41112.766546418329674127096078,20854054.097859559676233255951,8937.390725273795963876425063
13939085.960586578234898062270,14320569.881650982615257572177,1.9496508323561176255191158218,10.21118117424924,38930,97.68326279190374,40964.422627774829150660422232,20858290.152345712171209729172,8941.101149954162150627232026
13942123.443811665472047512565,14323719.859371399482915169637,1.9420490990479150185912241605,10.212698694707974,38937,97.69741759564776,41033.093510979030370506496091,20778295.076147464625724029178,8946.287079430457041957614909
13944984.306007012812404283198,14326601.227073137153312632740,1.943488938931435718164588872,10.214173155686796,38945,97.70556768438053,40777.661350096670210147871149,20778396.268676222865114227748,8955.909853942151998327524512
13948683.148731825308819592761,14330371.487338832396699857315,1.9407119869547535369785817316,10.215997311835814,38950,97.71196832324685,40816.785117835954455990678608,20782553.836735952980430129219,8956.872058698165676488946621
13952975.680285100990194328393,14334510.364938537328306179228,1.9438268183249634071916069115,10.218102007020626,38955,97.73286080296585,41245.146070456784442570820927,20825027.142640245573121650402,8968.676746709997474214352357
13957108.616955448071698495730,14338728.554795035918917901249,1.9422558952850048107594784646,10.219990099973153,38959,97.7556370073995,41059.472629392720416118901399,20763702.312064145020403299126,8974.441855098324639128709345
13959174.275144956919759628760,14340850.780945653168274939873,1.9420130256522103729224965172,10.220959590687544,38961,97.76971165573248,41010.751176444090989834720710,20779519.820729262140205708386,9009.180212649596916892893024
13964223.809130525170811064670,14345893.948162533517917986955,1.946032262384317639214087164,10.223394408551686,38968,97.76941187984123,40209.163791518190821221259595,20828945.642205621522430527922,9017.639407294243498196962499
13966950.355430928590614284458,14348665.470992482772758483189,1.9441983635009710189763200504,10.224764482912537,38974,97.76459932669403,40283.080963768640891231389432,20778902.107712278427639299920,9026.443478489868962413241370
13972246.449083654992820653424,14353938.870429049679991493194,1.9444173409896026521804785854,10.227419817507139,38978,97.77995047708046,39980.456895270211570327991736,20766652.768890477106931769977,9041.795097066158333543107029
13975692.642873367344386965440,14357397.644875032358627962466,1.9400005043908630653102166709,10.229082174398306,38985,97.7978336470378,39697.427790408243446462724481,20682425.529768205950295016260,9100.757176695972014459051079
13981406.270427208612786704757,14362996.994834176186223411078,1.9286406078765788460778481854,10.231847114941775,38990,97.80412655007096,39539.283593209823647964263306,20580316.546364460210682751582,9151.493323706547457567426026
13985157.686453879454557100229,14366765.706491420013445129617,1.9295588611661821027323694514,10.23394398113024,38994,97.82530794364868,38620.494089398695874685220863,20600014.143800254827418657676,9168.569045610809667939468705
13987641.424098085487759668989,14369266.699282762628530727615,1.9333314574032431617903396587,10.235186181884078,38996,97.83920473786274,38386.155361412167525801143003,20661638.251042829397991296541,9175.694967280006807245235626
13990612.708912037006708788989,14372181.953627967105040028695,1.9323062723787316823220983643,10.236792430968086,39002,97.84549929327973,38370.298905879913961741415225,20638351.143797710884314180171,9192.220345941575885774605866
13996827.626870911825896795391,14378399.241620163649185467151,1.9296737334385210717874771201,10.2396656726277,39007,97.86122994420698,37818.352424333720301431857392,20591434.091634662650421698047,9204.436317006273083939981402
14002283.797257070465821409912,14383887.287430620135277175338,1.9333309760275073860524684394,10.24251281763282,39010,97.88542496521,37223.488797060818166036944221,20623785.217465965932020028856,9219.771055839648858088227638
14003662.457876601719283422016,14385245.988663047488307232249,1.9327056849200456164731564604,10.24318219682055,39012,97.8933875327987,37139.035215560682805263875890,20614423.670181380468042955602,9242.609946157569847588827108
14006762.283659336971489779695,14388281.771237557833947189615,1.9306097048492005724337256722,10.244719289770153,39023,97.8981280448398,37018.322398158692750078581912,20597783.300849458619615978088,9250.220686168719595749227331
14011328.861691363129308430658,14392869.108336680545239265380,1.9317885910413371400403325282,10.246838338114935,39028,97.92049930886947,36860.596535601677442544128967,20611077.951145762712305628429,9252.070572235474079367323265
14015792.770649316166908061628,14397302.294485576093289498230,1.9284053289150792631333153792,10.249023932928676,39036,97.93558560661305,36459.714852583807292910574179,20542954.373700766857638870542,9317.637237411858162485734003
14017786.524211221020969351770,14399286.382374724215798128129,1.9254171942955929342491133183,10.249972546319475,39043,97.94370773966554,35967.473879360604089077901278,20491228.475471737515102088399,9326.000045157526286656755025
14022332.442179772987717104430,14403843.532651195501513322653,1.9237211007937899340871862416,10.25206419317704,39048,97.96613036974196,35745.778129926253283909597154,20466085.271500090299903968677,9349.690296613365470485112078
14024736.108592435352473791854,14406256.454536934114323590987,1.919854334068224454718299991,10.253256810287343,39049,97.9764914145758,35704.224927908123981023580711,20402320.387910705178273536584,9351.714940419785328638516535
14026648.531062249248340089757,14408256.123731448879846488465,1.9224018404002383850478530016,10.254175412525475,39056,97.97106017019338,35641.724566215911708346745244,20444177.138414808822407596230,9360.771979347989517850992192
14029826.357456902285769935483,14411442.445388370048082652851,1.9241674192152428267513405026,10.255780356776759,39062,97.98361962649967,34974.710230642517330199132576,20462194.396740434457539256991,9379.048124556560104256809993
14036499.324741109051269272483,14418098.315516867032852352228,1.9221025302285217305946783998,10.259045048253759,39066,97.98185273467247,34668.094571785540628693244692,20438467.338242298286977584048,9402.201099965724653666920315
14039154.331376047160697116231,14420674.861458711660822228866,1.9200140459932496832632748241,10.260372063134696,39071,97.99330863314233,34413.244547419617738544786661,20401447.790400910328182011436,9420.420297002855170418083477
14043137.017254157016715098266,14424934.183284549682962301665,1.9132907517911018172866199914,10.262421955345076,39075,98.0084315163155,34484.445234114690713662181788,20306236.971310137711416856051,9423.375055575714769932427861
14045581.817765674964522207481,14427322.136860363193545338487,1.9141603719843451772829561981,10.263601524128132,39077,98.02135642070736,34072.843333377738157533991636,20329269.627558948052241843695,9455.358885248273171171542692
14047348.336776990184624630693,14429047.773852315803640019216,1.912323493571496977833112736,10.26444836056641,39081,98.0269456144696,33723.830068693934581020494688,20294184.662406718530866393496,9466.155627107303842354440111
14050337.518534342024148627316,14432122.645634640110794027757,1.9139857697990184681011959262,10.265958052028795,39084,98.04541685940087,33261.029474477145394726013689,20341567.231971465076911399166,9478.449427577646036890325602
14053655.681270277301136794752,14435468.493591163401045031622,1.9169326050850137740270696055,10.267636066912658,39087,98.06821645594886,32812.374150153054471123837557,20383972.980715209711145329436,9584.439169689405696273774238
14055146.701491357211709272472,14436943.503416102563913740908,1.9195284875642087482482628569,10.268355029743923,39087,98.07879236034763,32651.181778446558813347794875,20437535.073737060647081526831,9608.395344710403505242080001
14058029.387835790930199612779,14438955.801474253763282918397,1.9094577793172178102970305726,10.271827189624137,39089,98.09409370566163,32464.783281001925823318028870,20184114.826323768655155755606,9709.497112538952178056944466
14062844.352157913804885350076,14443783.759017323902074020100,1.9082292023455889476416277352,10.275228888537223,39095,98.10497041345151,32265.633017372930980730437224,20169291.419537328216742972339,9709.497112538952178056944466
14067241.421778393818784777930,14448193.631818505936835853942,1.9114987620352225242977219315,10.280197691552576,39098,98.11031891776177,31931.634418788068569895756859,20222710.656190593890270814707,9710.620870086088904374307476
14068943.646568509754741398150,14449968.447779279768044100490,1.9128749308321906477845749342,10.282166684134028,39105,98.11640547777259,31682.374337261156399750373136,20225878.686833339173977631582,9711.566479390343800887550221
14070930.623916646458114074376,14451960.252505067292561539852,1.9161891672574582591312651524,10.283459773364125,39108,98.12849430991996,31197.894005874692785312786386,20276802.155613597776198700853,9714.608200845552255903609069
14073261.008442823904810466152,14454273.643238481535974869427,1.911985643314796465572083998,10.284550613521908,39113,98.14115557516595,30742.261936790102418064243578,20227474.558208483350700947588,9734.435177644022603252531300
14074551.069575006791909550257,14455545.029503782061204084197,1.915433355747647171291264019,10.28514692207706,39116,98.14683797085648,30567.257346796365603532555022,20261256.190397021771711859549,9734.435177644022603252531300
14078024.970533777244235237743,14459055.341828030771224206614,1.922200019288907063345451423,10.286854948113588,39121,98.16127499772719,30361.593095762363726079763171,20369170.182934233720714378729,9745.495237281072219052476159
